transitions,roles,build_time,valid_run,valid_run_time,valid_query,name
91,17,9.23988151550293,True,1.4488143920898438,E<> trueGlobalLog[0].eventID == R3615_e_0_ID and trueGlobalLog[1].eventID == R3605_e_0_ID and trueGlobalLog[2].eventID == R3610_e_6_ID and trueGlobalLog[3].eventID == R3615_e_3_ID and trueGlobalLog[4].eventID == R3616_e_8_ID and trueGlobalLog[5].eventID == R3602_e_6_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\20_roles_10_commands\64_max_20_roles_max_10_commands\64_max_20_roles_max_10_commands.json
85,17,9.23677659034729,True,1.6441938877105713,E<> trueGlobalLog[0].eventID == R3706_e_3_ID and trueGlobalLog[1].eventID == R3711_e_0_ID and trueGlobalLog[2].eventID == R3713_e_5_ID and trueGlobalLog[3].eventID == R3715_e_0_ID and trueGlobalLog[4].eventID == R3710_e_1_ID and trueGlobalLog[5].eventID == R3706_e_1_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\20_roles_10_commands\65_max_20_roles_max_10_commands\65_max_20_roles_max_10_commands.json
102,17,9.464856624603271,True,1.5003752708435059,E<> trueGlobalLog[0].eventID == R3807_e_5_ID and trueGlobalLog[1].eventID == R3814_e_0_ID and trueGlobalLog[2].eventID == R3808_e_1_ID and trueGlobalLog[3].eventID == R3811_e_7_ID and trueGlobalLog[4].eventID == R3816_e_1_ID and trueGlobalLog[5].eventID == R3816_e_3_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\20_roles_10_commands\66_max_20_roles_max_10_commands\66_max_20_roles_max_10_commands.json
83,17,9.58292269706726,True,1.6712262630462646,E<> trueGlobalLog[0].eventID == R3931_e_0_ID and trueGlobalLog[1].eventID == R3924_e_6_ID and trueGlobalLog[2].eventID == R3930_e_3_ID and trueGlobalLog[3].eventID == R3922_e_1_ID and trueGlobalLog[4].eventID == R3922_e_0_ID and trueGlobalLog[5].eventID == R3925_e_2_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\20_roles_10_commands\67_max_20_roles_max_10_commands\67_max_20_roles_max_10_commands.json
58,13,8.497992038726807,True,0.9985530376434326,E<> trueGlobalLog[0].eventID == R4022_e_6_ID and trueGlobalLog[1].eventID == R4020_e_4_ID and trueGlobalLog[2].eventID == R4011_e_6_ID and trueGlobalLog[3].eventID == R4022_e_2_ID and trueGlobalLog[4].eventID == R4013_e_0_ID and trueGlobalLog[5].eventID == R4019_e_0_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\20_roles_10_commands\68_max_20_roles_max_10_commands\68_max_20_roles_max_10_commands.json
79,16,10.411184787750244,True,1.197157382965088,E<> trueGlobalLog[0].eventID == R4090_e_3_ID and trueGlobalLog[1].eventID == R4079_e_1_ID and trueGlobalLog[2].eventID == R4078_e_1_ID and trueGlobalLog[3].eventID == R4084_e_0_ID and trueGlobalLog[4].eventID == R4091_e_1_ID and trueGlobalLog[5].eventID == R4090_e_0_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\20_roles_10_commands\69_max_20_roles_max_10_commands\69_max_20_roles_max_10_commands.json
44,8,4.939640283584595,True,0.5066900253295898,E<> trueGlobalLog[0].eventID == R362_e_1_ID and trueGlobalLog[1].eventID == R358_e_1_ID and trueGlobalLog[2].eventID == R356_e_2_ID and trueGlobalLog[3].eventID == R362_e_6_ID and trueGlobalLog[4].eventID == R363_e_4_ID and trueGlobalLog[5].eventID == R357_e_1_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\20_roles_10_commands\6_max_20_roles_max_10_commands\6_max_20_roles_max_10_commands.json
38,8,4.412764310836792,True,0.4677591323852539,E<> trueGlobalLog[0].eventID == R4166_e_1_ID and trueGlobalLog[1].eventID == R4170_e_0_ID and trueGlobalLog[2].eventID == R4169_e_1_ID and trueGlobalLog[3].eventID == R4164_e_0_ID and trueGlobalLog[4].eventID == R4167_e_5_ID and trueGlobalLog[5].eventID == R4164_e_2_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\20_roles_10_commands\70_max_20_roles_max_10_commands\70_max_20_roles_max_10_commands.json
52,10,5.335203170776367,True,0.510601282119751,E<> trueGlobalLog[0].eventID == R4215_e_5_ID and trueGlobalLog[1].eventID == R4209_e_3_ID and trueGlobalLog[2].eventID == R4210_e_0_ID and trueGlobalLog[3].eventID == R4209_e_2_ID and trueGlobalLog[4].eventID == R4216_e_6_ID and trueGlobalLog[5].eventID == R4216_e_2_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\20_roles_10_commands\71_max_20_roles_max_10_commands\71_max_20_roles_max_10_commands.json
49,9,5.0630152225494385,True,0.6038193702697754,E<> trueGlobalLog[0].eventID == R4271_e_3_ID and trueGlobalLog[1].eventID == R4270_e_1_ID and trueGlobalLog[2].eventID == R4270_e_0_ID and trueGlobalLog[3].eventID == R4271_e_2_ID and trueGlobalLog[4].eventID == R4272_e_5_ID and trueGlobalLog[5].eventID == R4278_e_2_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\20_roles_10_commands\72_max_20_roles_max_10_commands\72_max_20_roles_max_10_commands.json
7,3,1.492570161819458,True,0.14350461959838867,E<> trueGlobalLog[0].eventID == R4324_e_0_ID and trueGlobalLog[1].eventID == R4324_e_2_ID and trueGlobalLog[2].eventID == R4324_e_1_ID and trueGlobalLog[3].eventID == R4322_e_0_ID and trueGlobalLog[4].eventID == R4324_e_3_ID and trueGlobalLog[5].eventID == R4323_e_0_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\20_roles_10_commands\73_max_20_roles_max_10_commands\73_max_20_roles_max_10_commands.json
22,6,3.2720491886138916,True,0.2691919803619385,E<> trueGlobalLog[0].eventID == R4335_e_0_ID and trueGlobalLog[1].eventID == R4333_e_6_ID and trueGlobalLog[2].eventID == R4337_e_0_ID and trueGlobalLog[3].eventID == R4335_e_3_ID and trueGlobalLog[4].eventID == R4333_e_1_ID and trueGlobalLog[5].eventID == R4334_e_1_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\20_roles_10_commands\74_max_20_roles_max_10_commands\74_max_20_roles_max_10_commands.json
62,11,6.140117406845093,True,0.9091835021972656,E<> trueGlobalLog[0].eventID == R4367_e_1_ID and trueGlobalLog[1].eventID == R4364_e_1_ID and trueGlobalLog[2].eventID == R4366_e_2_ID and trueGlobalLog[3].eventID == R4369_e_7_ID and trueGlobalLog[4].eventID == R4369_e_2_ID and trueGlobalLog[5].eventID == R4361_e_1_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\20_roles_10_commands\75_max_20_roles_max_10_commands\75_max_20_roles_max_10_commands.json
95,19,11.902669668197632,True,1.692901372909546,E<> trueGlobalLog[0].eventID == R4447_e_1_ID and trueGlobalLog[1].eventID == R4443_e_6_ID and trueGlobalLog[2].eventID == R4440_e_4_ID and trueGlobalLog[3].eventID == R4433_e_3_ID and trueGlobalLog[4].eventID == R4441_e_7_ID and trueGlobalLog[5].eventID == R4443_e_4_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\20_roles_10_commands\76_max_20_roles_max_10_commands\76_max_20_roles_max_10_commands.json
50,10,6.248663425445557,True,0.658038854598999,E<> trueGlobalLog[0].eventID == R4540_e_0_ID and trueGlobalLog[1].eventID == R4538_e_4_ID and trueGlobalLog[2].eventID == R4542_e_0_ID and trueGlobalLog[3].eventID == R4546_e_4_ID and trueGlobalLog[4].eventID == R4546_e_0_ID and trueGlobalLog[5].eventID == R4545_e_4_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\20_roles_10_commands\77_max_20_roles_max_10_commands\77_max_20_roles_max_10_commands.json
69,13,7.201221942901611,True,0.8552877902984619,E<> trueGlobalLog[0].eventID == R4595_e_2_ID and trueGlobalLog[1].eventID == R4595_e_4_ID and trueGlobalLog[2].eventID == R4602_e_3_ID and trueGlobalLog[3].eventID == R4601_e_0_ID and trueGlobalLog[4].eventID == R4592_e_0_ID and trueGlobalLog[5].eventID == R4597_e_6_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\20_roles_10_commands\78_max_20_roles_max_10_commands\78_max_20_roles_max_10_commands.json
27,5,2.7252135276794434,True,0.2497730255126953,E<> trueGlobalLog[0].eventID == R4666_e_3_ID and trueGlobalLog[1].eventID == R4668_e_2_ID and trueGlobalLog[2].eventID == R4667_e_2_ID and trueGlobalLog[3].eventID == R4667_e_1_ID and trueGlobalLog[4].eventID == R4670_e_5_ID and trueGlobalLog[5].eventID == R4670_e_4_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\20_roles_10_commands\79_max_20_roles_max_10_commands\79_max_20_roles_max_10_commands.json
17,4,2.085531234741211,True,0.1719515323638916,E<> trueGlobalLog[0].eventID == R408_e_0_ID and trueGlobalLog[1].eventID == R410_e_0_ID and trueGlobalLog[2].eventID == R407_e_3_ID and trueGlobalLog[3].eventID == R407_e_2_ID and trueGlobalLog[4].eventID == R410_e_3_ID and trueGlobalLog[5].eventID == R409_e_3_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\20_roles_10_commands\7_max_20_roles_max_10_commands\7_max_20_roles_max_10_commands.json
62,12,6.968048095703125,True,0.8452794551849365,E<> trueGlobalLog[0].eventID == R4697_e_0_ID and trueGlobalLog[1].eventID == R4706_e_1_ID and trueGlobalLog[2].eventID == R4696_e_2_ID and trueGlobalLog[3].eventID == R4701_e_2_ID and trueGlobalLog[4].eventID == R4696_e_0_ID and trueGlobalLog[5].eventID == R4698_e_3_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\20_roles_10_commands\80_max_20_roles_max_10_commands\80_max_20_roles_max_10_commands.json
4,1,0.5014548301696777,True,0.0848233699798584,E<> trueGlobalLog[0].eventID == R4764_e_2_ID and trueGlobalLog[1].eventID == R4764_e_0_ID and trueGlobalLog[2].eventID == R4764_e_1_ID and trueGlobalLog[3].eventID == R4764_e_3_ID and trueGlobalLog[3].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\20_roles_10_commands\81_max_20_roles_max_10_commands\81_max_20_roles_max_10_commands.json
3,3,1.5453691482543945,True,0.11167216300964355,E<> trueGlobalLog[0].eventID == R4772_e_0_ID and trueGlobalLog[1].eventID == R4770_e_0_ID and trueGlobalLog[2].eventID == R4771_e_0_ID and trueGlobalLog[2].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\20_roles_10_commands\82_max_20_roles_max_10_commands\82_max_20_roles_max_10_commands.json
53,12,6.957819938659668,True,0.8164613246917725,E<> trueGlobalLog[0].eventID == R434_e_1_ID and trueGlobalLog[1].eventID == R433_e_3_ID and trueGlobalLog[2].eventID == R438_e_5_ID and trueGlobalLog[3].eventID == R434_e_4_ID and trueGlobalLog[4].eventID == R427_e_2_ID and trueGlobalLog[5].eventID == R431_e_1_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\20_roles_10_commands\8_max_20_roles_max_10_commands\8_max_20_roles_max_10_commands.json
36,5,2.6780223846435547,True,0.22258782386779785,E<> trueGlobalLog[0].eventID == R485_e_0_ID and trueGlobalLog[1].eventID == R486_e_4_ID and trueGlobalLog[2].eventID == R487_e_1_ID and trueGlobalLog[3].eventID == R488_e_2_ID and trueGlobalLog[4].eventID == R487_e_4_ID and trueGlobalLog[5].eventID == R486_e_0_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\20_roles_10_commands\9_max_20_roles_max_10_commands\9_max_20_roles_max_10_commands.json
107,12,7.10766863822937,True,0.7903749942779541,E<> trueGlobalLog[0].eventID == R10_e_3_ID and trueGlobalLog[1].eventID == R9_e_1_ID and trueGlobalLog[2].eventID == R10_e_0_ID and trueGlobalLog[3].eventID == R4_e_15_ID and trueGlobalLog[4].eventID == R7_e_10_ID and trueGlobalLog[5].eventID == R6_e_3_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\20_roles_20_commands\0_max_20_roles_max_20_commands\0_max_20_roles_max_20_commands.json
146,15,9.3174729347229,True,1.6286425590515137,E<> trueGlobalLog[0].eventID == R10416_e_6_ID and trueGlobalLog[1].eventID == R10415_e_5_ID and trueGlobalLog[2].eventID == R10412_e_0_ID and trueGlobalLog[3].eventID == R10416_e_3_ID and trueGlobalLog[4].eventID == R10415_e_0_ID and trueGlobalLog[5].eventID == R10415_e_1_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\20_roles_20_commands\100_max_20_roles_max_20_commands\100_max_20_roles_max_20_commands.json
187,17,18.705277919769287,True,2.0685172080993652,E<> trueGlobalLog[0].eventID == R10569_e_8_ID and trueGlobalLog[1].eventID == R10561_e_6_ID and trueGlobalLog[2].eventID == R10562_e_5_ID and trueGlobalLog[3].eventID == R10562_e_18_ID and trueGlobalLog[4].eventID == R10565_e_3_ID and trueGlobalLog[5].eventID == R10566_e_0_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\20_roles_20_commands\101_max_20_roles_max_20_commands\101_max_20_roles_max_20_commands.json
166,15,10.471333980560303,True,1.3244836330413818,E<> trueGlobalLog[0].eventID == R10751_e_5_ID and trueGlobalLog[1].eventID == R10750_e_18_ID and trueGlobalLog[2].eventID == R10749_e_8_ID and trueGlobalLog[3].eventID == R10748_e_1_ID and trueGlobalLog[4].eventID == R10753_e_1_ID and trueGlobalLog[5].eventID == R10750_e_3_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\20_roles_20_commands\102_max_20_roles_max_20_commands\102_max_20_roles_max_20_commands.json
33,4,2.060265064239502,True,0.21967744827270508,E<> trueGlobalLog[0].eventID == R10917_e_11_ID and trueGlobalLog[1].eventID == R10914_e_5_ID and trueGlobalLog[2].eventID == R10915_e_0_ID and trueGlobalLog[3].eventID == R10917_e_3_ID and trueGlobalLog[4].eventID == R10914_e_2_ID and trueGlobalLog[5].eventID == R10917_e_4_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\20_roles_20_commands\103_max_20_roles_max_20_commands\103_max_20_roles_max_20_commands.json
22,2,0.9999332427978516,True,0.12557315826416016,E<> trueGlobalLog[0].eventID == R10951_e_0_ID and trueGlobalLog[1].eventID == R10951_e_2_ID and trueGlobalLog[2].eventID == R10951_e_3_ID and trueGlobalLog[3].eventID == R10951_e_7_ID and trueGlobalLog[4].eventID == R10952_e_10_ID and trueGlobalLog[5].eventID == R10952_e_2_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\20_roles_20_commands\104_max_20_roles_max_20_commands\104_max_20_roles_max_20_commands.json
91,9,5.154879808425903,True,0.5211389064788818,E<> trueGlobalLog[0].eventID == R10973_e_13_ID and trueGlobalLog[1].eventID == R10975_e_0_ID and trueGlobalLog[2].eventID == R10980_e_0_ID and trueGlobalLog[3].eventID == R10978_e_0_ID and trueGlobalLog[4].eventID == R10981_e_6_ID and trueGlobalLog[5].eventID == R10976_e_17_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\20_roles_20_commands\105_max_20_roles_max_20_commands\105_max_20_roles_max_20_commands.json
68,7,4.001123428344727,True,0.35553789138793945,E<> trueGlobalLog[0].eventID == R11069_e_2_ID and trueGlobalLog[1].eventID == R11074_e_0_ID and trueGlobalLog[2].eventID == R11070_e_1_ID and trueGlobalLog[3].eventID == R11073_e_6_ID and trueGlobalLog[4].eventID == R11072_e_4_ID and trueGlobalLog[5].eventID == R11075_e_5_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\20_roles_20_commands\106_max_20_roles_max_20_commands\106_max_20_roles_max_20_commands.json
152,13,9.198708295822144,True,1.025223970413208,E<> trueGlobalLog[0].eventID == R11144_e_2_ID and trueGlobalLog[1].eventID == R11144_e_13_ID and trueGlobalLog[2].eventID == R11143_e_1_ID and trueGlobalLog[3].eventID == R11145_e_12_ID and trueGlobalLog[4].eventID == R11143_e_0_ID and trueGlobalLog[5].eventID == R11147_e_5_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\20_roles_20_commands\107_max_20_roles_max_20_commands\107_max_20_roles_max_20_commands.json
63,5,2.983800172805786,True,0.3454875946044922,E<> trueGlobalLog[0].eventID == R11296_e_15_ID and trueGlobalLog[1].eventID == R11298_e_6_ID and trueGlobalLog[2].eventID == R11296_e_14_ID and trueGlobalLog[3].eventID == R11299_e_2_ID and trueGlobalLog[4].eventID == R11296_e_16_ID and trueGlobalLog[5].eventID == R11295_e_6_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\20_roles_20_commands\108_max_20_roles_max_20_commands\108_max_20_roles_max_20_commands.json
89,11,6.393564701080322,True,0.8186664581298828,E<> trueGlobalLog[0].eventID == R11357_e_2_ID and trueGlobalLog[1].eventID == R11365_e_14_ID and trueGlobalLog[2].eventID == R11359_e_5_ID and trueGlobalLog[3].eventID == R11360_e_0_ID and trueGlobalLog[4].eventID == R11358_e_2_ID and trueGlobalLog[5].eventID == R11362_e_9_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\20_roles_20_commands\109_max_20_roles_max_20_commands\109_max_20_roles_max_20_commands.json
33,4,2.240868091583252,True,0.1898820400238037,E<> trueGlobalLog[0].eventID == R966_e_8_ID and trueGlobalLog[1].eventID == R966_e_9_ID and trueGlobalLog[2].eventID == R966_e_3_ID and trueGlobalLog[3].eventID == R965_e_1_ID and trueGlobalLog[4].eventID == R963_e_4_ID and trueGlobalLog[5].eventID == R965_e_2_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\20_roles_20_commands\10_max_20_roles_max_20_commands\10_max_20_roles_max_20_commands.json
115,11,6.4799206256866455,True,0.8945565223693848,E<> trueGlobalLog[0].eventID == R11449_e_9_ID and trueGlobalLog[1].eventID == R11450_e_0_ID and trueGlobalLog[2].eventID == R11448_e_0_ID and trueGlobalLog[3].eventID == R11449_e_6_ID and trueGlobalLog[4].eventID == R11456_e_3_ID and trueGlobalLog[5].eventID == R11457_e_0_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\20_roles_20_commands\110_max_20_roles_max_20_commands\110_max_20_roles_max_20_commands.json
36,4,2.4574484825134277,True,0.1918010711669922,E<> trueGlobalLog[0].eventID == R11567_e_8_ID and trueGlobalLog[1].eventID == R11567_e_16_ID and trueGlobalLog[2].eventID == R11569_e_8_ID and trueGlobalLog[3].eventID == R11567_e_5_ID and trueGlobalLog[4].eventID == R11567_e_10_ID and trueGlobalLog[5].eventID == R11567_e_9_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\20_roles_20_commands\111_max_20_roles_max_20_commands\111_max_20_roles_max_20_commands.json
80,8,4.590378522872925,True,0.47190189361572266,E<> trueGlobalLog[0].eventID == R11609_e_4_ID and trueGlobalLog[1].eventID == R11604_e_4_ID and trueGlobalLog[2].eventID == R11604_e_11_ID and trueGlobalLog[3].eventID == R11608_e_3_ID and trueGlobalLog[4].eventID == R11609_e_7_ID and trueGlobalLog[5].eventID == R11604_e_2_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\20_roles_20_commands\112_max_20_roles_max_20_commands\112_max_20_roles_max_20_commands.json
85,8,4.908830165863037,True,0.6154239177703857,E<> trueGlobalLog[0].eventID == R11697_e_2_ID and trueGlobalLog[1].eventID == R11690_e_3_ID and trueGlobalLog[2].eventID == R11695_e_1_ID and trueGlobalLog[3].eventID == R11690_e_2_ID and trueGlobalLog[4].eventID == R11693_e_0_ID and trueGlobalLog[5].eventID == R11691_e_5_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\20_roles_20_commands\113_max_20_roles_max_20_commands\113_max_20_roles_max_20_commands.json
129,12,7.608808279037476,True,1.0396149158477783,E<> trueGlobalLog[0].eventID == R11777_e_8_ID and trueGlobalLog[1].eventID == R11781_e_8_ID and trueGlobalLog[2].eventID == R11781_e_10_ID and trueGlobalLog[3].eventID == R11786_e_0_ID and trueGlobalLog[4].eventID == R11780_e_2_ID and trueGlobalLog[5].eventID == R11780_e_4_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\20_roles_20_commands\114_max_20_roles_max_20_commands\114_max_20_roles_max_20_commands.json
193,19,22.728261709213257,True,2.775855541229248,E<> trueGlobalLog[0].eventID == R11913_e_1_ID and trueGlobalLog[1].eventID == R11924_e_2_ID and trueGlobalLog[2].eventID == R11925_e_10_ID and trueGlobalLog[3].eventID == R11911_e_8_ID and trueGlobalLog[4].eventID == R11911_e_0_ID and trueGlobalLog[5].eventID == R11919_e_0_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\20_roles_20_commands\115_max_20_roles_max_20_commands\115_max_20_roles_max_20_commands.json
19,1,0.5151023864746094,True,0.11259937286376953,E<> trueGlobalLog[0].eventID == R12098_e_18_ID and trueGlobalLog[1].eventID == R12098_e_4_ID and trueGlobalLog[2].eventID == R12098_e_10_ID and trueGlobalLog[3].eventID == R12098_e_3_ID and trueGlobalLog[4].eventID == R12098_e_16_ID and trueGlobalLog[5].eventID == R12098_e_2_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\20_roles_20_commands\116_max_20_roles_max_20_commands\116_max_20_roles_max_20_commands.json
21,3,1.6145153045654297,True,0.15358662605285645,E<> trueGlobalLog[0].eventID == R12119_e_0_ID and trueGlobalLog[1].eventID == R12118_e_6_ID and trueGlobalLog[2].eventID == R12118_e_4_ID and trueGlobalLog[3].eventID == R12118_e_10_ID and trueGlobalLog[4].eventID == R12118_e_8_ID and trueGlobalLog[5].eventID == R12119_e_1_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\20_roles_20_commands\117_max_20_roles_max_20_commands\117_max_20_roles_max_20_commands.json
89,9,5.592601776123047,True,0.7296855449676514,E<> trueGlobalLog[0].eventID == R12142_e_10_ID and trueGlobalLog[1].eventID == R12142_e_12_ID and trueGlobalLog[2].eventID == R12142_e_0_ID and trueGlobalLog[3].eventID == R12144_e_12_ID and trueGlobalLog[4].eventID == R12147_e_3_ID and trueGlobalLog[5].eventID == R12146_e_8_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\20_roles_20_commands\118_max_20_roles_max_20_commands\118_max_20_roles_max_20_commands.json
56,3,1.9401192665100098,True,0.20333552360534668,E<> trueGlobalLog[0].eventID == R12228_e_4_ID and trueGlobalLog[1].eventID == R12230_e_3_ID and trueGlobalLog[2].eventID == R12230_e_1_ID and trueGlobalLog[3].eventID == R12229_e_18_ID and trueGlobalLog[4].eventID == R12230_e_16_ID and trueGlobalLog[5].eventID == R12228_e_5_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\20_roles_20_commands\119_max_20_roles_max_20_commands\119_max_20_roles_max_20_commands.json
164,15,11.106448888778687,True,1.6307170391082764,E<> trueGlobalLog[0].eventID == R1010_e_0_ID and trueGlobalLog[1].eventID == R1004_e_4_ID and trueGlobalLog[2].eventID == R1006_e_5_ID and trueGlobalLog[3].eventID == R1001_e_1_ID and trueGlobalLog[4].eventID == R1000_e_1_ID and trueGlobalLog[5].eventID == R1000_e_10_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\20_roles_20_commands\11_max_20_roles_max_20_commands\11_max_20_roles_max_20_commands.json
205,15,20.051639795303345,True,1.934666633605957,E<> trueGlobalLog[0].eventID == R12286_e_15_ID and trueGlobalLog[1].eventID == R12287_e_9_ID and trueGlobalLog[2].eventID == R12283_e_7_ID and trueGlobalLog[3].eventID == R12282_e_13_ID and trueGlobalLog[4].eventID == R12287_e_6_ID and trueGlobalLog[5].eventID == R12283_e_15_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\20_roles_20_commands\120_max_20_roles_max_20_commands\120_max_20_roles_max_20_commands.json
144,12,8.157041311264038,True,1.0657587051391602,E<> trueGlobalLog[0].eventID == R12487_e_0_ID and trueGlobalLog[1].eventID == R12489_e_2_ID and trueGlobalLog[2].eventID == R12483_e_0_ID and trueGlobalLog[3].eventID == R12485_e_0_ID and trueGlobalLog[4].eventID == R12481_e_11_ID and trueGlobalLog[5].eventID == R12482_e_2_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\20_roles_20_commands\121_max_20_roles_max_20_commands\121_max_20_roles_max_20_commands.json
